case:concept:name,time:timestamp,concept:name,Session
51,2019-03-05 12:39:05,insertValue_clientID_Web,51
51,2019-03-05 12:39:14,pressKey_Web,51
51,2019-03-05 12:39:17,clickButton_update_Web,51
51,2019-03-05 12:39:21,insertValue_address_Web,51
51,2019-03-05 12:39:21,insertValue_country_Web,51
51,2019-03-05 12:39:26,clickButton_UnbindFile_Web,51
51,2019-03-05 12:39:30,clickButton_OK_Web,51
51,2019-03-05 12:39:33,clickButton_Confirm_Web,51
52,2019-03-05 12:39:45,clickButton_Clients_Web,52
52,2019-03-05 12:39:48,insertValue_clientID_Web,52
52,2019-03-05 12:39:48,pressKey_Web,52
52,2019-03-05 12:39:53,clickButton_update_Web,52
52,2019-03-05 12:39:54,insertValue_address_Web,52
52,2019-03-05 12:40:00,insertValue_country_Web,52
52,2019-03-05 12:40:09,openFile_Excel,52
52,2019-03-05 12:40:09,copy_address_Web,52
52,2019-03-05 12:40:09,paste_Excel_5_A,52
52,2019-03-05 12:40:13,saveFile_save_Excel,52
52,2019-03-05 12:40:14,saveFile_save_Excel,52
52,2019-03-05 12:40:16,clickButton_ConfirmWithFile_Web,52
53,2019-03-05 12:40:29,clickButton_Clients_Web,53
53,2019-03-05 12:40:33,insertValue_clientID_Web,53
53,2019-03-05 12:40:51,pressKey_Web,53
53,2019-03-05 12:40:55,clickButton_update_Web,53
53,2019-03-05 12:40:58,insertValue_address_Web,53
53,2019-03-05 12:41:06,insertValue_country_Web,53
53,2019-03-05 12:41:06,openFile_Excel,53
53,2019-03-05 12:41:16,copy_address_Web,53
53,2019-03-05 12:41:19,paste_Excel_5_A,53
53,2019-03-05 12:41:22,saveFile_save_Excel,53
53,2019-03-05 12:41:26,clickButton_ConfirmWithFile_Web,53
54,2019-03-05 12:41:37,clickButton_Clients_Web,54
54,2019-03-05 12:41:39,pressKey_Web,54
54,2019-03-05 12:41:42,insertValue_clientID_Web,54
54,2019-03-05 12:41:52,pressKey_Web,54
54,2019-03-05 12:41:53,clickButton_update_Web,54
54,2019-03-05 12:42:12,insertValue_country_Web,54
54,2019-03-05 12:42:23,openFile_Excel,54
54,2019-03-05 12:42:33,copy_address_Web,54
54,2019-03-05 12:42:33,paste_Excel_5_A,54
54,2019-03-05 12:42:39,clickButton_ConfirmWithFile_Web,54
55,2019-03-05 12:42:53,clickButton_Clients_Web,55
55,2019-03-05 12:42:56,insertValue_clientID_Web,55
55,2019-03-05 12:43:01,pressKey_Web,55
55,2019-03-05 12:43:03,clickButton_update_Web,55
55,2019-03-05 12:43:08,insertValue_address_Web,55
55,2019-03-05 12:43:19,insertValue_country_Web,55
55,2019-03-05 12:43:35,openFile_Excel,55
55,2019-03-05 12:43:46,copy_address_Web,55
55,2019-03-05 12:43:52,saveFile_save_Excel,55
55,2019-03-05 12:43:54,clickButton_ConfirmWithFile_Web,55
56,2019-03-05 12:44:08,clickButton_Clients_Web,56
56,2019-03-05 12:44:13,pressKey_Web,56
56,2019-03-05 12:44:16,clickButton_update_Web,56
56,2019-03-05 12:44:21,insertValue_address_Web,56
56,2019-03-05 12:44:27,insertValue_country_Web,56
56,2019-03-05 12:44:35,clickButton_UnbindFile_Web,56
56,2019-03-05 12:44:38,clickButton_OK_Web,56
56,2019-03-05 12:44:42,clickButton_Confirm_Web,56
57,2019-03-05 12:44:55,clickButton_Clients_Web,57
57,2019-03-05 12:45:00,insertValue_clientID_Web,57
57,2019-03-05 12:45:01,pressKey_Web,57
57,2019-03-05 12:45:03,clickButton_update_Web,57
57,2019-03-05 12:45:06,insertValue_address_Web,57
57,2019-03-05 12:45:10,insertValue_country_Web,57
57,2019-03-05 12:45:25,openFile_Excel,57
57,2019-03-05 12:45:29,copy_address_Web,57
57,2019-03-05 12:45:30,insertValue_country_Web,57
57,2019-03-05 12:45:31,paste_Excel_5_A,57
57,2019-03-05 12:45:33,saveFile_save_Excel,57
57,2019-03-05 12:45:36,clickButton_ConfirmWithFile_Web,57
58,2019-03-05 12:45:51,clickButton_Clients_Web,58
58,2019-03-05 12:45:52,insertValue_clientID_Web,58
58,2019-03-05 12:45:58,pressKey_Web,58
58,2019-03-05 12:46:04,pressKey_Web,58
58,2019-03-05 12:46:07,clickButton_update_Web,58
58,2019-03-05 12:46:11,insertValue_address_Web,58
58,2019-03-05 12:46:23,insertValue_country_Web,58
58,2019-03-05 12:46:34,clickButton_UnbindFile_Web,58
58,2019-03-05 12:46:37,clickButton_OK_Web,58
58,2019-03-05 12:46:43,clickButton_Confirm_Web,58
59,2019-03-05 12:46:56,clickButton_Clients_Web,59
59,2019-03-05 12:46:59,insertValue_clientID_Web,59
59,2019-03-05 12:47:08,pressKey_Web,59
59,2019-03-05 12:47:13,clickButton_update_Web,59
59,2019-03-05 12:47:15,insertValue_address_Web,59
59,2019-03-05 12:47:24,insertValue_country_Web,59
59,2019-03-05 12:47:27,clickButton_UnbindFile_Web,59
59,2019-03-05 12:47:30,clickButton_OK_Web,59
59,2019-03-05 12:47:32,clickButton_Confirm_Web,59
60,2019-03-05 12:47:46,clickButton_Clients_Web,60
60,2019-03-05 12:47:49,insertValue_clientID_Web,60
60,2019-03-05 12:48:03,pressKey_Web,60
60,2019-03-05 12:48:05,clickButton_update_Web,60
60,2019-03-05 12:48:07,insertValue_address_Web,60
60,2019-03-05 12:48:11,insertValue_country_Web,60
60,2019-03-05 12:48:19,openFile_Excel,60
60,2019-03-05 12:48:21,copy_address_Web,60
60,2019-03-05 12:48:21,paste_Excel_5_A,60
60,2019-03-05 12:48:22,saveFile_save_Excel,60
60,2019-03-05 12:48:26,clickButton_ConfirmWithFile_Web,60
61,2019-03-05 12:48:40,clickButton_Clients_Web,61
61,2019-03-05 12:48:41,insertValue_clientID_Web,61
61,2019-03-05 12:48:44,pressKey_Web,61
61,2019-03-05 12:48:47,clickButton_update_Web,61
61,2019-03-05 12:48:49,insertValue_address_Web,61
61,2019-03-05 12:49:02,insertValue_country_Web,61
61,2019-03-05 12:49:07,openFile_Excel,61
61,2019-03-05 12:49:17,copy_address_Web,61
61,2019-03-05 12:49:27,paste_Excel_5_A,61
61,2019-03-05 12:49:31,saveFile_save_Excel,61
61,2019-03-05 12:49:34,clickButton_ConfirmWithFile_Web,61
62,2019-03-05 12:49:46,clickButton_Clients_Web,62
62,2019-03-05 12:49:50,insertValue_clientID_Web,62
62,2019-03-05 12:49:56,pressKey_Web,62
62,2019-03-05 12:49:59,clickButton_update_Web,62
62,2019-03-05 12:50:01,insertValue_address_Web,62
62,2019-03-05 12:50:07,insertValue_country_Web,62
62,2019-03-05 12:50:13,openFile_Excel,62
62,2019-03-05 12:50:13,copy_address_Web,62
62,2019-03-05 12:50:21,paste_Excel_5_A,62
62,2019-03-05 12:50:26,saveFile_save_Excel,62
62,2019-03-05 12:50:28,clickButton_ConfirmWithFile_Web,62
63,2019-03-05 12:50:41,clickButton_Clients_Web,63
63,2019-03-05 12:50:45,insertValue_clientID_Web,63
63,2019-03-05 12:50:45,pressKey_Web,63
63,2019-03-05 12:50:47,clickButton_update_Web,63
63,2019-03-05 12:50:49,insertValue_address_Web,63
63,2019-03-05 12:50:55,insertValue_country_Web,63
63,2019-03-05 12:51:05,openFile_Excel,63
63,2019-03-05 12:51:12,copy_address_Web,63
63,2019-03-05 12:51:32,paste_Excel_5_A,63
63,2019-03-05 12:51:35,saveFile_save_Excel,63
63,2019-03-05 12:51:39,clickButton_ConfirmWithFile_Web,63
64,2019-03-05 12:51:52,clickButton_Clients_Web,64
64,2019-03-05 12:51:55,insertValue_clientID_Web,64
64,2019-03-05 12:52:02,pressKey_Web,64
64,2019-03-05 12:52:06,clickButton_update_Web,64
64,2019-03-05 12:52:11,insertValue_address_Web,64
64,2019-03-05 12:52:24,clickButton_UnbindFile_Web,64
64,2019-03-05 12:52:27,clickButton_OK_Web,64
64,2019-03-05 12:52:31,clickButton_Confirm_Web,64
65,2019-03-05 12:52:44,clickButton_Clients_Web,65
65,2019-03-05 12:52:46,insertValue_clientID_Web,65
65,2019-03-05 12:53:01,pressKey_Web,65
65,2019-03-05 12:53:04,clickButton_update_Web,65
65,2019-03-05 12:53:06,insertValue_address_Web,65
65,2019-03-05 12:53:26,insertValue_country_Web,65
65,2019-03-05 12:53:31,clickButton_UnbindFile_Web,65
65,2019-03-05 12:53:37,clickButton_Confirm_Web,65
66,2019-03-05 12:53:51,clickButton_Clients_Web,66
66,2019-03-05 12:53:54,insertValue_clientID_Web,66
66,2019-03-05 12:53:56,pressKey_Web,66
66,2019-03-05 12:53:58,clickButton_update_Web,66
66,2019-03-05 12:54:00,insertValue_address_Web,66
66,2019-03-05 12:54:11,insertValue_country_Web,66
66,2019-03-05 12:54:15,openFile_Excel,66
66,2019-03-05 12:54:24,copy_address_Web,66
66,2019-03-05 12:54:32,paste_Excel_5_A,66
66,2019-03-05 12:54:38,clickButton_ConfirmWithFile_Web,66
67,2019-03-05 12:54:52,clickButton_Clients_Web,67
67,2019-03-05 12:54:55,insertValue_clientID_Web,67
67,2019-03-05 12:55:09,pressKey_Web,67
67,2019-03-05 12:55:10,clickButton_update_Web,67
67,2019-03-05 12:55:14,insertValue_address_Web,67
67,2019-03-05 12:55:16,insertValue_country_Web,67
67,2019-03-05 12:55:35,clickButton_UnbindFile_Web,67
67,2019-03-05 12:55:40,clickButton_OK_Web,67
67,2019-03-05 12:55:42,clickButton_Confirm_Web,67
68,2019-03-05 12:55:55,clickButton_Clients_Web,68
68,2019-03-05 12:55:58,pressKey_Web,68
68,2019-03-05 12:55:58,clickButton_update_Web,68
68,2019-03-05 12:56:09,insertValue_country_Web,68
68,2019-03-05 12:56:21,clickButton_UnbindFile_Web,68
68,2019-03-05 12:56:26,clickButton_OK_Web,68
68,2019-03-05 12:56:27,clickButton_Confirm_Web,68
69,2019-03-05 12:56:42,insertValue_clientID_Web,69
69,2019-03-05 12:56:55,pressKey_Web,69
69,2019-03-05 12:56:58,clickButton_update_Web,69
69,2019-03-05 12:57:00,insertValue_address_Web,69
69,2019-03-05 12:57:10,insertValue_country_Web,69
69,2019-03-05 12:57:23,openFile_Excel,69
69,2019-03-05 12:57:28,copy_address_Web,69
69,2019-03-05 12:57:31,paste_Excel_5_A,69
69,2019-03-05 12:57:36,saveFile_save_Excel,69
69,2019-03-05 12:57:37,clickButton_ConfirmWithFile_Web,69
70,2019-03-05 12:57:51,clickButton_Clients_Web,70
70,2019-03-05 12:57:55,insertValue_clientID_Web,70
70,2019-03-05 12:58:08,pressKey_Web,70
70,2019-03-05 12:58:10,clickButton_update_Web,70
70,2019-03-05 12:58:12,clickButton_update_Web,70
70,2019-03-05 12:58:14,insertValue_address_Web,70
70,2019-03-05 12:58:37,clickButton_UnbindFile_Web,70
70,2019-03-05 12:58:39,clickButton_OK_Web,70
70,2019-03-05 12:58:42,clickButton_Confirm_Web,70
71,2019-03-05 12:58:54,clickButton_Clients_Web,71
71,2019-03-05 12:58:57,insertValue_clientID_Web,71
71,2019-03-05 12:59:09,pressKey_Web,71
71,2019-03-05 12:59:12,clickButton_update_Web,71
71,2019-03-05 12:59:14,insertValue_address_Web,71
71,2019-03-05 12:59:25,insertValue_country_Web,71
71,2019-03-05 12:59:29,openFile_Excel,71
71,2019-03-05 12:59:30,copy_address_Web,71
71,2019-03-05 12:59:42,paste_Excel_5_A,71
71,2019-03-05 12:59:45,saveFile_save_Excel,71
71,2019-03-05 12:59:45,saveFile_save_Excel,71
71,2019-03-05 12:59:46,clickButton_ConfirmWithFile_Web,71
72,2019-03-05 12:59:58,clickButton_Clients_Web,72
72,2019-03-05 13:00:02,insertValue_clientID_Web,72
72,2019-03-05 13:00:03,pressKey_Web,72
72,2019-03-05 13:00:07,insertValue_address_Web,72
72,2019-03-05 13:00:20,insertValue_country_Web,72
72,2019-03-05 13:00:20,insertValue_clientID_Web,72
72,2019-03-05 13:00:20,openFile_Excel,72
72,2019-03-05 13:00:24,copy_address_Web,72
72,2019-03-05 13:00:36,paste_Excel_5_A,72
72,2019-03-05 13:00:39,saveFile_save_Excel,72
72,2019-03-05 13:00:41,clickButton_ConfirmWithFile_Web,72
73,2019-03-05 13:00:53,clickButton_Clients_Web,73
73,2019-03-05 13:00:58,insertValue_clientID_Web,73
73,2019-03-05 13:01:04,pressKey_Web,73
73,2019-03-05 13:01:07,clickButton_update_Web,73
73,2019-03-05 13:01:09,insertValue_address_Web,73
73,2019-03-05 13:01:20,insertValue_country_Web,73
73,2019-03-05 13:01:25,clickButton_UnbindFile_Web,73
73,2019-03-05 13:01:29,clickButton_OK_Web,73
73,2019-03-05 13:01:32,clickButton_Confirm_Web,73
74,2019-03-05 13:01:45,clickButton_Clients_Web,74
74,2019-03-05 13:01:46,insertValue_clientID_Web,74
74,2019-03-05 13:01:54,clickButton_update_Web,74
74,2019-03-05 13:01:56,insertValue_address_Web,74
74,2019-03-05 13:02:03,insertValue_address_Web,74
74,2019-03-05 13:02:06,clickButton_ConfirmWithFile_Web,74
74,2019-03-05 13:02:09,insertValue_country_Web,74
74,2019-03-05 13:02:21,copy_address_Web,74
74,2019-03-05 13:02:26,paste_Excel_5_A,74
74,2019-03-05 13:02:30,saveFile_save_Excel,74
74,2019-03-05 13:02:33,clickButton_ConfirmWithFile_Web,74
75,2019-03-05 13:02:45,clickButton_Clients_Web,75
75,2019-03-05 13:02:46,insertValue_clientID_Web,75
75,2019-03-05 13:02:56,pressKey_Web,75
75,2019-03-05 13:02:58,clickButton_update_Web,75
75,2019-03-05 13:03:17,insertValue_country_Web,75
75,2019-03-05 13:03:26,clickButton_UnbindFile_Web,75
75,2019-03-05 13:03:27,clickButton_OK_Web,75
75,2019-03-05 13:03:29,clickButton_Confirm_Web,75
76,2019-03-05 13:03:43,clickButton_Clients_Web,76
76,2019-03-05 13:03:47,insertValue_clientID_Web,76
76,2019-03-05 13:03:56,pressKey_Web,76
76,2019-03-05 13:04:00,clickButton_update_Web,76
76,2019-03-05 13:04:02,insertValue_address_Web,76
76,2019-03-05 13:04:19,openFile_Excel,76
76,2019-03-05 13:04:29,copy_address_Web,76
76,2019-03-05 13:04:33,paste_Excel_5_A,76
76,2019-03-05 13:04:36,saveFile_save_Excel,76
76,2019-03-05 13:04:38,clickButton_ConfirmWithFile_Web,76
77,2019-03-05 13:04:49,clickButton_Clients_Web,77
77,2019-03-05 13:04:52,insertValue_clientID_Web,77
77,2019-03-05 13:05:04,pressKey_Web,77
77,2019-03-05 13:05:06,insertValue_clientID_Web,77
77,2019-03-05 13:05:07,clickButton_Clients_Web,77
77,2019-03-05 13:05:08,clickButton_update_Web,77
77,2019-03-05 13:05:11,insertValue_address_Web,77
77,2019-03-05 13:05:26,insertValue_country_Web,77
77,2019-03-05 13:05:41,openFile_Excel,77
77,2019-03-05 13:05:53,copy_address_Web,77
77,2019-03-05 13:05:58,paste_Excel_5_A,77
77,2019-03-05 13:06:00,insertValue_country_Web,77
77,2019-03-05 13:06:02,saveFile_save_Excel,77
77,2019-03-05 13:06:05,clickButton_ConfirmWithFile_Web,77
78,2019-03-05 13:06:16,clickButton_Clients_Web,78
78,2019-03-05 13:06:19,insertValue_clientID_Web,78
78,2019-03-05 13:06:23,pressKey_Web,78
78,2019-03-05 13:06:30,insertValue_address_Web,78
78,2019-03-05 13:06:42,insertValue_country_Web,78
78,2019-03-05 13:06:47,clickButton_UnbindFile_Web,78
78,2019-03-05 13:06:50,clickButton_OK_Web,78
78,2019-03-05 13:06:52,clickButton_Confirm_Web,78
79,2019-03-05 13:07:04,clickButton_Clients_Web,79
79,2019-03-05 13:07:08,insertValue_clientID_Web,79
79,2019-03-05 13:07:23,pressKey_Web,79
79,2019-03-05 13:07:27,clickButton_update_Web,79
79,2019-03-05 13:07:31,insertValue_address_Web,79
79,2019-03-05 13:07:43,insertValue_country_Web,79
79,2019-03-05 13:07:52,clickButton_UnbindFile_Web,79
79,2019-03-05 13:07:57,clickButton_OK_Web,79
79,2019-03-05 13:07:59,clickButton_Confirm_Web,79
80,2019-03-05 13:08:11,clickButton_Clients_Web,80
80,2019-03-05 13:08:14,insertValue_clientID_Web,80
80,2019-03-05 13:08:24,pressKey_Web,80
80,2019-03-05 13:08:29,clickButton_update_Web,80
80,2019-03-05 13:08:32,insertValue_address_Web,80
80,2019-03-05 13:08:35,insertValue_country_Web,80
80,2019-03-05 13:08:36,pressKey_Web,80
80,2019-03-05 13:08:38,clickButton_UnbindFile_Web,80
80,2019-03-05 13:08:41,clickButton_OK_Web,80
80,2019-03-05 13:08:44,clickButton_Confirm_Web,80
81,2019-03-05 13:08:58,clickButton_Clients_Web,81
81,2019-03-05 13:09:02,insertValue_clientID_Web,81
81,2019-03-05 13:09:06,pressKey_Web,81
81,2019-03-05 13:09:08,clickButton_update_Web,81
81,2019-03-05 13:09:11,insertValue_address_Web,81
81,2019-03-05 13:09:36,openFile_Excel,81
81,2019-03-05 13:09:44,copy_address_Web,81
81,2019-03-05 13:09:53,paste_Excel_5_A,81
81,2019-03-05 13:09:58,saveFile_save_Excel,81
81,2019-03-05 13:10:01,clickButton_ConfirmWithFile_Web,81
82,2019-03-05 13:10:13,clickButton_Clients_Web,82
82,2019-03-05 13:10:15,insertValue_clientID_Web,82
82,2019-03-05 13:10:26,pressKey_Web,82
82,2019-03-05 13:10:28,clickButton_update_Web,82
82,2019-03-05 13:10:31,insertValue_address_Web,82
82,2019-03-05 13:10:32,insertValue_country_Web,82
82,2019-03-05 13:10:33,clickButton_UnbindFile_Web,82
82,2019-03-05 13:10:35,clickButton_OK_Web,82
82,2019-03-05 13:10:36,paste_Excel_5_A,82
82,2019-03-05 13:10:38,clickButton_Confirm_Web,82
83,2019-03-05 13:10:52,clickButton_Clients_Web,83
83,2019-03-05 13:10:52,insertValue_clientID_Web,83
83,2019-03-05 13:10:56,pressKey_Web,83
83,2019-03-05 13:11:01,pressKey_Web,83
83,2019-03-05 13:11:05,clickButton_update_Web,83
83,2019-03-05 13:11:06,insertValue_address_Web,83
83,2019-03-05 13:11:14,insertValue_country_Web,83
83,2019-03-05 13:11:26,clickButton_UnbindFile_Web,83
83,2019-03-05 13:11:32,clickButton_OK_Web,83
83,2019-03-05 13:11:33,clickButton_Confirm_Web,83
84,2019-03-05 13:11:48,clickButton_Clients_Web,84
84,2019-03-05 13:11:51,insertValue_clientID_Web,84
84,2019-03-05 13:12:00,pressKey_Web,84
84,2019-03-05 13:12:05,clickButton_update_Web,84
84,2019-03-05 13:12:09,insertValue_address_Web,84
84,2019-03-05 13:12:22,openFile_Excel,84
84,2019-03-05 13:12:35,paste_Excel_5_A,84
84,2019-03-05 13:12:39,saveFile_save_Excel,84
84,2019-03-05 13:12:41,clickButton_ConfirmWithFile_Web,84
85,2019-03-05 13:12:53,clickButton_Clients_Web,85
85,2019-03-05 13:12:55,insertValue_clientID_Web,85
85,2019-03-05 13:13:06,pressKey_Web,85
85,2019-03-05 13:13:09,clickButton_update_Web,85
85,2019-03-05 13:13:22,insertValue_country_Web,85
85,2019-03-05 13:13:34,openFile_Excel,85
85,2019-03-05 13:13:42,copy_address_Web,85
85,2019-03-05 13:13:58,paste_Excel_5_A,85
85,2019-03-05 13:14:01,saveFile_save_Excel,85
85,2019-03-05 13:14:01,clickButton_ConfirmWithFile_Web,85
86,2019-03-05 13:14:13,clickButton_Clients_Web,86
86,2019-03-05 13:14:14,clickButton_OK_Web,86
86,2019-03-05 13:14:15,insertValue_clientID_Web,86
86,2019-03-05 13:14:26,pressKey_Web,86
86,2019-03-05 13:14:28,clickButton_update_Web,86
86,2019-03-05 13:14:32,insertValue_address_Web,86
86,2019-03-05 13:14:39,insertValue_country_Web,86
86,2019-03-05 13:14:47,openFile_Excel,86
86,2019-03-05 13:14:53,copy_address_Web,86
86,2019-03-05 13:15:01,paste_Excel_5_A,86
86,2019-03-05 13:15:03,saveFile_save_Excel,86
86,2019-03-05 13:15:06,clickButton_ConfirmWithFile_Web,86
87,2019-03-05 13:15:19,clickButton_Clients_Web,87
87,2019-03-05 13:15:22,insertValue_clientID_Web,87
87,2019-03-05 13:15:38,pressKey_Web,87
87,2019-03-05 13:15:39,clickButton_update_Web,87
87,2019-03-05 13:15:41,insertValue_address_Web,87
87,2019-03-05 13:15:47,insertValue_country_Web,87
87,2019-03-05 13:15:54,openFile_Excel,87
87,2019-03-05 13:15:56,copy_address_Web,87
87,2019-03-05 13:16:11,paste_Excel_5_A,87
87,2019-03-05 13:16:14,saveFile_save_Excel,87
87,2019-03-05 13:16:16,clickButton_ConfirmWithFile_Web,87
88,2019-03-05 13:16:29,clickButton_Clients_Web,88
88,2019-03-05 13:16:32,insertValue_clientID_Web,88
88,2019-03-05 13:16:42,clickButton_update_Web,88
88,2019-03-05 13:16:45,insertValue_address_Web,88
88,2019-03-05 13:17:03,insertValue_country_Web,88
88,2019-03-05 13:17:19,clickButton_UnbindFile_Web,88
88,2019-03-05 13:17:22,clickButton_OK_Web,88
88,2019-03-05 13:17:24,clickButton_Confirm_Web,88
89,2019-03-05 13:17:36,clickButton_Clients_Web,89
89,2019-03-05 13:17:39,insertValue_clientID_Web,89
89,2019-03-05 13:17:57,clickButton_update_Web,89
89,2019-03-05 13:17:58,insertValue_address_Web,89
89,2019-03-05 13:18:14,insertValue_country_Web,89
89,2019-03-05 13:18:30,clickButton_UnbindFile_Web,89
89,2019-03-05 13:18:32,insertValue_country_Web,89
89,2019-03-05 13:18:33,clickButton_OK_Web,89
89,2019-03-05 13:18:38,clickButton_Confirm_Web,89
90,2019-03-05 13:18:51,clickButton_Clients_Web,90
90,2019-03-05 13:18:52,clickButton_OK_Web,90
90,2019-03-05 13:18:54,insertValue_clientID_Web,90
90,2019-03-05 13:18:59,pressKey_Web,90
90,2019-03-05 13:19:01,clickButton_update_Web,90
90,2019-03-05 13:19:03,insertValue_address_Web,90
90,2019-03-05 13:19:04,insertValue_address_Web,90
90,2019-03-05 13:19:13,insertValue_country_Web,90
90,2019-03-05 13:19:19,clickButton_UnbindFile_Web,90
90,2019-03-05 13:19:22,clickButton_OK_Web,90
90,2019-03-05 13:19:22,insertValue_clientID_Web,90
91,2019-03-05 13:19:37,clickButton_Clients_Web,91
91,2019-03-05 13:19:39,insertValue_clientID_Web,91
91,2019-03-05 13:19:55,pressKey_Web,91
91,2019-03-05 13:19:58,clickButton_update_Web,91
91,2019-03-05 13:20:00,insertValue_address_Web,91
91,2019-03-05 13:20:12,insertValue_country_Web,91
91,2019-03-05 13:20:32,clickButton_UnbindFile_Web,91
91,2019-03-05 13:20:36,clickButton_OK_Web,91
91,2019-03-05 13:20:38,clickButton_Confirm_Web,91
92,2019-03-05 13:20:51,clickButton_Clients_Web,92
92,2019-03-05 13:20:54,insertValue_clientID_Web,92
92,2019-03-05 13:21:10,pressKey_Web,92
92,2019-03-05 13:21:12,clickButton_update_Web,92
92,2019-03-05 13:21:17,insertValue_address_Web,92
92,2019-03-05 13:21:32,insertValue_country_Web,92
92,2019-03-05 13:21:40,clickButton_UnbindFile_Web,92
92,2019-03-05 13:21:42,clickButton_OK_Web,92
92,2019-03-05 13:21:46,clickButton_Confirm_Web,92
93,2019-03-05 13:22:00,clickButton_Clients_Web,93
93,2019-03-05 13:22:03,insertValue_clientID_Web,93
93,2019-03-05 13:22:08,pressKey_Web,93
93,2019-03-05 13:22:13,clickButton_update_Web,93
93,2019-03-05 13:22:17,insertValue_address_Web,93
93,2019-03-05 13:22:26,insertValue_country_Web,93
93,2019-03-05 13:22:34,clickButton_UnbindFile_Web,93
93,2019-03-05 13:22:38,clickButton_OK_Web,93
93,2019-03-05 13:22:39,clickButton_Confirm_Web,93
94,2019-03-05 13:22:50,clickButton_Clients_Web,94
94,2019-03-05 13:22:55,insertValue_clientID_Web,94
94,2019-03-05 13:22:59,pressKey_Web,94
